name,event,weight
Auth,LW double sculls,154
Beasley,Single sculls,224
Brown,Eight,214
Burden,Eight,195
Carlucci,LW four,160
"Collins, D.",LW four,155
"Collins, P.",Eight,195
Gales,Quad,205
Hall,Four,195
Holland,Pair,195
Honebein,Eight,200
Jamieson,Quad,210
Kaehler,Eight,210
Klepacki,Four,205
Koven,Eight,200
Mueller,Quad,215
Murphy,Eight,220
Murray,Four,205
"Peterson, M.",Pair,210
"Peterson, S.",LW double sculls,160
Pfaendtner,LW four,160
Schneider,LW four,158
Scott,Four,208
Segaloff,Eight,121
Smith,Eight,207
Young,Quad,207
